site,point_de_prelevement,date,heure,e_coli_npp_100ml,enterocoques_npp_100ml,id_point_prelevement,desc_point_prelevement
,,,nan,,,,
Nom du site de baignade,Point de prélèvement,,coli,,,Point de prélèvement,
,,,nan,,,,
,,,(NPP/100ml),,,,
,"P18049, face The Beach House",2025-10-23,75,75,10,P18049,face The Beach House
PLAGE DE LA BAIE DES CITRONS,"P18050, face allée centrale Mirage Plaza",2025-10-23,108,108,4352,P18050,face allée centrale Mirage Plaza
,"P18141, face La Guinche",2025-10-23,292,292,74,P18141,face La Guinche
,"P18053, face Fun Beach (milieu de plage)",2025-10-23,74,74,10,P18053,face Fun Beach (milieu de plage)
,"P18054, face Burger King",2025-10-23,187,187,10,P18054,face Burger King
PLAGE DE L'ANSE VATA,,,nan,,,,
,"P18055, face Communauté du Pacifique",2025-10-23,161,161,10,P18055,face Communauté du Pacifique
,"P18056, face Nouvata Park Hotel",2025-10-23,97,97,10,P18056,face Nouvata Park Hotel
,"P18057, face escalier d'accès plage",2025-10-23,85,85,74,P18057,face escalier d'accès plage
PLAGE DE LA POINTE MAGNIN,,,nan,,,,
,"P18058, face piscine Hotel Château Royal",2025-10-23,122,122,20,P18058,face piscine Hotel Château Royal
,"P18059, anse des Hobie Cats (milieu)",2025-10-09,85,85,10,P18059,anse des Hobie Cats (milieu)
PLAGE DE LA PROMENADE PIERRE VERNIER,"P18060, anse de la pointe (milieu)",2025-10-16,75,75,10,P18060,anse de la pointe (milieu)
,"P18061, anse de l'école de voile (milieu)",2025-10-23,384,384,41,P18061,anse de l'école de voile (milieu)
,"P18031, face douche du Lions Club",2025-10-21,480,480,473,P18031,face douche du Lions Club
PLAGE DE MAGENTA,"P18032, face bout de piste aérodrome",2025-10-21,583,583,63,P18032,face bout de piste aérodrome
,"P18043, face les Hélices",2025-10-21,52,52,10,P18043,face les Hélices
PLAGE DU KUENDU BEACH,"P18048, face entrée du Kuendu Beach",2025-10-23,20,20,10,P18048,face entrée du Kuendu Beach
